Tema,Indicador,Descripción,Año,Aguascalientes,Baja California,Baja California Sur,Campeche,Coahuila,Colima,Chiapas,Chihuahua,Ciudad de México,Durango,Guanajuato,Guerrero,Hidalgo,Jalisco,México,Michoacán,Morelos,Nayarit,Nuevo León,Oaxaca,Puebla,Querétaro,Quintana Roo,San Luis Potosí,Sinaloa,Sonora,Tabasco,Tamaulipas,Tlaxcala,Veracruz,Yucatán,Zacatecas,,,
Económico,Huevo para plato Valor de la Producción (miles de pesos),"Es el valor de la producción de productos pecuarios (huvo para plato) expresado en miles de pesos, resultados de la crianza de gallinas",2023,262544.21,820578.43,29719.14,134519.98,1566610.45,38704.58,194887.59,181124.52,2988.66,2024375.8,2246766.48,313487.95,212502.95,47456881.7,439959.55,602714.8,23982.84,664613.4,2706888.66,194001.39,12356742.08,569460.17,19042.15,3105397.98,2209238.94,5516298.89,50060.15,30967.68,52708.52,576806.63,3214286.5,150228.24,,,
Seguridad,Incidencia Delictiva del Fuero Común,La incidencia delictiva se refiere a la presunta ocurrencia de delitos registrados en carpetas de investigación iniciadas.,2024,3101,7276,14368,10127,35756,14704,7872,46929,133108,11676,90099,15312,31723,75398,219224,28701,27168,7376,54212,22797,46336,35536,31553,34363,19264,19409,26718,23895,1967,50729,2470,15402,,,
Económico,Indicador Mensual de la Actividad Industrial por Entidad Federativa (IMAIEF),El Indicador Mensual de la Actividad Industrial por Entidad Federativa (IMAIEF) proporciona información estadística de corto plazo en el ámbito estatal que permite dar seguimiento al comportamiento de las actividades secundarias en los estados.,2024,96.31035221,116.4823515,67.73301149,89.28183071,94.04674386,98.09607337,114.950651,118.2532041,105.1524915,123.5350191,101.9319819,90.2505549,105.5346255,104.1581986,95.78573854,99.98731605,96.66881464,84.33640222,105.6136657,141.7892346,104.6141635,102.1561122,236.7882099,109.3479081,90.84953115,110.073389,157.3041431,100.5270264,102.1067766,112.8837039,107.5188896,93.80660242,,,
Económico,Índicador Trimestral de la Actividad Económica Estatal ITAEE,El Instituto Nacional de Estadística y Geografía (INEGI) presenta los resultados del Indicador Trimestral de la Actividad Económica Estatal (ITAEE). Este ofrece un panorama sobre la evolución económica de las entidades federativas del país.,2024,100.2,107.1,101.6,90.3,95.1,102.8,109.3,109.7,103.5,104.4,102.3,98.2,108.1,103.8,103.9,105.9,98,104.1,106,118,101.5,1004.4,111,103.6,101.3,105.4,138.1,102.2,101.3,106.3,107.7,98.9,,,
Económico,Índice de Competitividad Estatal ICE,"El Índice de Competitividad Estatal (ICE) mide la capacidad de las entidades del país para generar, atraer y retener talento e inversión",2024,46.9,43.5,53.7,45.1,50.3,43.2,29.6,46,75,40.4,36.5,27.5,33.3,45.8,36.6,31.3,33.3,40.2,49.9,25,31.6,47.9,43.3,40.3,43.6,46.5,39.6,44.6,34.2,34.2,46.5,31.8,,,
Gobierno,Índice de Desarrollo Democrático IDD-Mex,"El Índice de Desarrollo Democrático de México (IDD-Mex) proporciona información rigurosa y medible sobre los avances y retrocesos experimentados por la democracia mexicana, a nivel nacional y en cada una de las 32 entidades federativas. El sustento metodológico y el rigor técnico con que se elabora este documento ha permitido que estudiosos y especialistas cuenten con índices para medir, comparar y evaluar el impacto de las políticas públicas tomadas por las y los gobernantes, y la forma en que la sociedad percibe dichas políticas.",2023,4864,6082,10000,7860,3874,6855,3904,5277,8679,6258,3071,1638,5755,6914,4790,3702,0,8032,5174,4130,3496,7261,3042,6877,5861,7358,6849,6558,4962,2788,9031,2640,,,
Social,Índice de Intensidad Migratoria DP2,"Los indicadores involucrados en el índice de intensidad migratoria captan la recepción de remesas del extranjero y tres modalidades de la migración México-Estados Unidos. La fuente de información para los cuatro indicadores es la muestra del diez por ciento del Censo de Población y Vivienda 2010. Su construcción parte de identificar los cuatro rasgos de interés entre los miembros de las viviendas ,18.29""",19.49,21.81,21.89,20.9,19.44,21.36,19.37,21.92,18.64,17.62,18.66,18.89,19.71,21.78,17.46,20.01,17.54,21.39,18.63,20.55,19.91,22.07,18.27,20.17,19.99,22.18,20.4,21.09,21.02,21.86,15.9,NA,,,,
Económico,Índice de la Tendencia Laboral de la Pobreza (ITLP),"El Índice de la Tendencia Laboral de la Pobreza (ITLP) es un indicador que da seguimiento trimestral a la evolución del ingreso laboral y su relación con el costo de la canasta alimentaria, pudiendo estimarse el porcentaje de personas en pobreza laboral.",2024,1.2394,0.97,0.914,0.8106,0.9373,0.8836,0.9193,0.8697,0.8921,0.9004,1.1894,0.9275,0.992,0.968,0.9198,1.0936,0.9759,0.7579,1.0986,0.9864,0.9786,0.9886,0.8264,0.7866,0.9845,1.0586,1.011,0.8355,0.9093,0.9262,0.8355,0.9862,,,
Social,Índice de marginación,La marginación proporciona los elementos que permiten considerar las limitantes de desarrollo estatal y/o municipal.,2020,22.21,21.38,21.47,17.81,22.55,21.53,12,20.02,23.14,18.47,19.42,10.99,18.05,21.82,20.8,18.28,19.81,17.52,23.44,13.22,17.72,20.84,20.63,18.69,20.51,21.41,18.33,21,19.87,16.41,17.51,19.5,,,
Gobierno,Índice de Monitoreo y Evaluación,"Conocer el avance en la institucionalización de los elementos que favorecen, y forman parte, de los sistemas de monitoreo y evaluación en las entidades federativas. Este Diagnóstico permite analizar los instrumentos normativos y prácticos que intervienen en la consolidación de un sistema de monitoreo y evaluación en los estados.",2023,93.5,93.5,64.8,92.6,88,98.1,78.7,95.4,95.4,96.3,97.2,92.6,99.1,99.1,97.2,88.9,95.4,94.4,96.3,99.1,95.4,90.7,90.7,87,77.8,88,95.4,93.5,92.6,93.5,96.3,98.1,,,
Seguridad,Índice de Paz México,"El IPM proporciona una medición integral de la paz en México, que incluye tendencias, análisis y estimaciones del impacto económico de la violencia.",2024,2.33,4.42,2.61,2.38,2.07,4.74,1.74,3.57,2.73,1.96,4.06,3.27,2.34,2.73,3.45,3,4.12,2.08,3.62,2.58,2.38,2.63,3.68,2.87,2.79,3.25,2.28,2.33,1.61,2.37,1.31,3.79,,,
Social,Índice de Rezago Social,"Es una medida ponderada que resume cuatro indicadores de carencias sociales (educación, salud, servicios básicos y espacios en la vivienda) en un solo índice que tiene como finalidad ordenar a las unidades de observación según sus carencias sociales.",2020,-1.1,-0.64,-0.32,0.24,-1.15,-0.69,2.64,-0.52,-1.12,-0.05,-0.21,2.45,0.32,-0.62,-0.3,0.53,-0.13,0.04,-1.25,2.59,0.74,-0.52,-0.32,0.32,-0.57,-0.65,0.08,-0.62,-0.04,1.14,0.15,-0.45,,,
Social,Índice de Rezago Social Longitudinal,diez por ciento del Censo de Población y Vivienda 2010. Su construcción parte de,2020,0.21,0.41,0.42,0.93,0.21,0.45,2.31,0.53,0.1,0.73,0.82,2.02,0.88,0.57,0.59,1.32,0.71,0.76,0.08,2.07,1.16,0.43,0.6,0.87,0.51,0.34,0.9,0.5,0.67,1.42,0.78,0.66,,,
Gobierno,Índice de Transparencia y Disponibilidad de Información Fiscal ITDIF,"El Índice de Transparencia y Disponibilidad de la Información Fiscal (ITDIF) tiene como objetivo fomentar la práctica de la transparencia en los Gobiernos estatales, a través de la revisión de la información fiscal relativa a las gestiones financieras que realizan estos gobiernos y que deben publicar en sus portales electrónicos oficiales. Es un indicador estadístico y acumulativo que determina el nivel de disponibilidad y calidad de la información financiera y fiscal generada por las entidades federativas. El Índice permite valorar de manera integral la transparencia en la información fiscal en cada uno de los estados evaluados, y por ser acumulativo, año con año la medición retoma las variables de la versión anterior con su correspondiente actualización y se añaden variables nuevas, lo que permite un seguimiento continuo, así como observar el progreso o retroceso de los gobiernos estatales en la posición que obtienen en dicho indicador.",2024,71.65,46.5,68.09,80.09,53.91,61.08,62.82,82.79,69.55,70.87,96.07,36.35,78.98,86.89,90.7,63.23,52.15,77.58,76.85,78.41,85.63,98.95,83.35,56.71,84.65,87.86,67.5,55.86,52.38,95.65,79.13,78.6,,,
Gobierno,Índice del Estado de Derecho,"El Índice de Estado de Derecho fue creado para medir, desde una perspectiva ciudadana, el grado de adherencia al Estado de Derecho en las 32 entidades del país. El IEDMX retoma el mismo marco conceptual y metodológico que el WJP ha aplicado por más de una década en el Índice de Estado de Derecho a nivel global, y lo ha adaptado para reflejar la realidad nacional.",2023-2024,0.471,0.4,0.45,0.42,0.441,0.41,0.39,0.431,0.37,0.451,0.472,0.371,0.421,0.381,0.35,0.404,0.351,0.412,0.43,0.411,0.382,0.49,0.36,0.38,0.46,0.401,0.402,0.442,0.403,0.391,0.461,0.44,,,
Gobierno,Índice Global de Impunidad,"Índice Global de Impunidad IGI MEX Desde la publicación en 2015 del primer Índice Global de Impunidad, la Universidad de las Américas Puebla ha señalado que la lucha contra la impunidad debería ser el elemento clave de una estrategia para combatir la violencia y la corrupción que afectan a México. Hemos demostrado que al quedar impunes las acciones de quienes violentan el sistema, la estructura y el funcionamiento de los sistemas de seguridad y justicia son incapaces de reducir las acciones que han conducido a los niveles de corrupción, violencia y violación a los derechos humanos que hoy afectan la vida de todos los mexicanos.",2022,62.29,69.84,49.05,49.08,57.08,56.18,62.07,55.13,55.13,60.64,59.97,60.36,61.71,63.4,74.55,61.99,61.49,49.08,61.64,61.3,63.9,63.65,60.32,61.14,62.59,60.26,58.99,59.55,57.78,65.56,57.25,54.49,,,
Género,Informalidad #Con Lupa de Género (Porcentaje),Porcentaje de mujeres ocupadas no agropecuarias en la informalidad),2024,42.7,35.5,39,61.3,35.5,54.1,71.2,31.3,46.8,50.2,54.1,75.1,72.3,50.9,57.7,64.1,65.8,56.3,40.9,79.7,67.8,46.2,49.1,53.6,47.6,41,67.2,44.6,70.9,64.8,63.9,57.4,,,
Económico,Informalidad (porcentaje),"Proporción de la población ocupada que son laboralmente vulnerables por la naturaleza de la unidad económica para la que trabajan, así como aquellas personas ocupadas cuyo vínculo laboral no es reconocido por su fuente de trabajo.",2024,38.9,37.4,37.6,58.6,33.8,47.7,70.9,34.5,46.5,49.8,54.3,78.6,70.9,47.9,54.3,65.4,65.7,58.4,36,81.1,70.1,43.5,46,51.9,49.4,40.4,62.1,42,69.5,66.5,59.3,59.9,,,
Ecoingresosnómico,Ingreso corriente promedio trimestral por hogar,"Se contabilizan la suma de los  regulares medios procedentes de todas las fuentes, percibidos por todos los miembros del hogar como promedio de los últimos 12 meses, deduciendo los impuestos y las cotizaciones sociales.",2022,78287.89,88912.22,91417.12,57458.39,75125.83,69320.74,39844.83,81929.18,89310.27,57219.93,60099.72,41754.07,53234.08,71744.44,57232.55,56958.73,57238.61,65325.66,86018.03,43342.93,49383.58,74955.57,71902.2,60144.3,71888.24,75270.48,52095.42,63520.76,46294.78,44637.11,62371.24,50135.51,,,
Económico,"Ingreso laboral Per capita (Deflactado con la canasta alimentaria, pesos)",Se determina si el ingreso mensual total por persona (Ingreso corriente total per cápita) es muy bajo si: Es menor al costo de la canasta básica alimentaria -línea de bienestar mínimo- (Consulta actualización del costo de la canasta alimentaria),2023,2725.423695,4432.561895,5082.169288,3031.323924,3659.964579,3855.860394,1551.578163,4094.176933,4887.093777,2716.211732,2395.553072,1975.720489,2175.488773,3528.981106,3079.016539,2692.359656,2063.262687,3513.785778,4242.638364,1706.311747,2367.447383,2961.890717,3736.923229,3095.94178,3575.087945,3383.979393,2469.48099,3314.415991,2275.047815,2207.661836,3207.513781,2114.029249,,,
Económico,Ingreso laboral per cápita a pesos corrientes (nominal),Se determina si el ingreso mensual total por persona (Ingreso depflactado con la canasta alimentaria total per cápita) es muy bajo si: Es menor al costo de la canasta básica alimentaria -línea de bienestar mínimo- (Consulta actualización del costo de la canasta alimentaria),2024,3773.228581,6132.048737,7030.866232,4195.799899,5062.881968,5334.538503,2150.505933,5664.369623,6757.679811,3761.746463,3317.797959,2736.291309,3015.51004,4883.409697,4260.84145,3729.031544,2856.758343,4866.792815,5868.129348,2365.450652,3277.968522,4100.981769,5168.743389,3896.997159,4949.463998,4682.426706,3423.308311,4584.618102,3149.85481,3059.230207,4438.432346,2928.47917,,,
Gobierno,Ingresos brutos de los Gobiernos de los Estados (pesos),"Información referente a los ingresos y egresos anuales de los Gobiernos de Estados, Municipios, Ciudad de México y Alcaldías con el fin de mostrar su comportamiento en el ámbito económico y social, contribuyendo a la transparencia de la acción pública, así como coadyuvar en la toma de decisiones en materia de política económica.",2022,"26,478.20","65,024.80","17,240.70","21,454.30","52,675.70","17,474.00","96,180.30","69,362.80","217,962.20","33,274.70","89,298.50","61,111.50","50,273.40","123,500.60","303,120.30","68,661.50","27,144.80","23,706.90","107,167.10","76,194.00","96,525.40","36,226.60","33,860.90","48,987.80","56,012.50","67,709.00","51,099.00","52,410.70","20,667.70","128,420.70","41,136.10","30,226.20",,,
Económico,Ingresos por Remesas (millones de dólares),Es el envío de dinero de aquellas personas que radican en otra nación a su país de origen.,2024,252.9483,377.0437,39.1988,45.2832,251.1132,123.5231,1100.7204,388.8017,1299.4597,365.4526,1493.7578,880.7439,478.5243,1441.3964,1242.3021,1463.3792,303.9627,230.2318,395.8597,922.5699,892.1593,341.1316,108.4612,547.1143,255.902,223.8386,102.6938,266.1601,109.3728,696.5319,118.1945,502.112,,,
Económico,Inversión Extranjera Directa (IED) (millones de dólares),La inversión extranjera directa (IED) es una categoría de inversión transfronteriza que se produce cuando un inversionista extranjero invierte en un país receptor con el objetivo de crear un vínculo duradero con fines económicos y empresariales a largo plazo.,2023,1379.2,1472.8,1041,74.2,921.4,56.8,39.8,1979.5,11122.3,377.8,808.2,-179.3,285.4,2027.8,1927.2,198.4,195.5,309.7,2537.5,49.9,269.8,1107.1,985.1,115.7,415.4,2706.3,317.8,493.8,311.4,803.4,190.5,641.9,,,
Económico,Lana Producción (toneladas),Es el volumen de la producción de productos pecuarios resultado de la crianza de ganado ovino,2023,NA,NA,NA,NA,17.6,NA,105.6,3.9,NA,57.1,4.2,NA,1530.1,NA,418,72,NA,NA,NA,130.5,191.5,NA,NA,407.2,NA,NA,NA,NA,215,60.9,NA,583.5,,,
Económico,Lana Valor de la Producción (miles de pesos,Es el valor de la producción de productos del ganado ovino expresado en miles de pesos,2023,NA,NA,NA,NA,131.26,NA,4966.01,31.88,NA,237.64,27.18,NA,4808.79,NA,1014.86,938.95,NA,NA,NA,1032.58,1097.21,NA,NA,3232.33,NA,NA,NA,NA,454.33,207.66,NA,3946.61,,,
Económico,Leche de Bovino Producción (toneladas),"Es el volumen de la producción de productos pecuarios Leche de vaca) se expresa en miles de litros, resultados de la crianza de vacas",2023,440729.4,212041.9,35319.2,46157.7,1537747.8,46616.4,463510,1262218.4,11347,1515249.7,912848,91353.5,429856.9,2799040.6,434103.4,382988.2,22000.7,39597,17837.1,151658.8,462638.5,419821.7,6524.2,157371.5,98560.8,119592.7,105995.2,21699.3,84028.1,807075.2,2267.5,194941.5,,,
Económico,Leche de Bovino Valor de la Producción (miles de pesos),"Es el valor de la producción de productos pecuarios Leche de vaca) expresado en miles de pesos, resultados de la crianza de vacas",2023,3568553.21,1875074.18,288651.13,379526.81,13108912.36,388915.67,3349510.53,11829683.34,108866.33,13039809.73,7587140.59,842672.9,3328283.46,23763845.56,3593947.49,3516294.38,194954.05,326717.43,170623.96,1161155.61,3601248.22,3630123.15,49271.88,1261387.83,804046.21,1048714.31,776610.28,173799.45,695569.18,6533341.68,19394.84,1803459.54,,,
Económico,Leche de Caprino Producción (toneladas),"Es el volumen de la producción de productos pecuarios Leche de cabra) se expresa en miles de litros, resultados de la crianza de vacas",2023,NA,495.9,4448.6,39.7,46104.9,2.8,NA,7795,NA,24851.1,44852.5,NA,61.3,10165.4,NA,4241.7,NA,NA,4520.3,NA,1945.7,2948.7,13,5234.7,NA,668,NA,110.9,1776,2480.8,NA,6447.1,,,
Económico,Leche de Caprino Valor de la Producción (miles de pesos),"Es el valor de la producción de productos pecuarios Leche de cabra) expresado en miles de pesos, resultados de la crianza de ganado caprino",2023,NA,3911.08,34497.18,318.06,360900.01,21.23,NA,61395.86,NA,195069.24,358913.48,NA,495.32,81291.11,NA,33540.47,NA,NA,36669.74,NA,15385.74,23882.35,105.65,41531.38,NA,5011.59,NA,873.24,13887.64,20082.86,NA,49086.72,,,
Seguridad,Lesiones,Registra la Incidencia del delito de Lesiones.,2024,2904,4176,1501,2086,3277,1101,905,3896,6323,1618,9423,2008,3375,7752,36693,4984,2320,769,4543,2803,3781,3594,2866,2964,2570,1345,2782,2214,78,6141,165,1628,,,
Económico,Llegada de Turistas a la Entidad por Tipo de Turismo (extranjeros),Se refieren al número de visitantes internacionales que llegan durante un año determinado a un país determinado y que se quedan al menos una noche,2023,80646.6976,NA,2068482.289,NA,NA,NA,12064536.78,NA,NA,11776.46988,NA,11456126.01,636469.9964,NA,81432.82874,nd,NA,600430.2618,388195.5368,NA,NA,NA,NA,NA,879989.1079,160810.93,NA,98477.0475,NA,188743.553,318749.0394,NA,,,
Económico,Llegada de Turistas a la Entidad por Tipo de Turismo (nacionales),Se refieren al número de visitantes nacionales que llegan durante un año determinado a un país determinado y que se quedan al menos una noche,2023,688507.7134,NA,1036002.268,NA,NA,NA,64894823.16,NA,NA,680636.025,NA,134759333.2,42243846.3,NA,1814821.073,nd,NA,1878296.379,1943315.214,NA,NA,NA,NA,NA,4806788.257,1592019.855,NA,1563011.199,NA,4426674.606,1619253.547,NA,,,
Económico,Llegada de Turistas Totales a la Entidad,Se refieren al número de visitantes nacionales o internacionales que llegan durante un año determinado a un país determinado y que se quedan al menos una noche,2023,769154.411,NA,3104484.557,NA,NA,NA,76959359.94,NA,NA,692412.4948,NA,146215459.2,42880316.3,NA,1896253.902,nd,NA,2478726.641,2331510.751,NA,NA,NA,NA,NA,5686777.365,1752830.785,NA,1661488.246,NA,4615418.159,1938002.587,NA,,,
Económico,Longitud de la Red Carretera Federal,Extensión en kilómetros de la vía pública usada para el tránsito en la entidad  pertenenciente a la Red Carretera Federal administrada por la Secretaría de Comunicaciones y Transportes SCT,2023,344,1911,1197,1381,1484,447,2655,2626,NA,2608,1486,1941,756,2599,793,2698,520,1320,1254,3357,1696,861,877,2042,1316,2672,612,2268,694,3507,1333,1613,,,
Económico,Longitud de la Red de Alimentadoras estatales,"son carreteras que atendiendo a sus características geométricas y estructurales principalmente prestan servicio dentro del ámbito municipal con longitudes relativamente cortas, estableciendo conexiones con la red secundaria. como su nombre lo indica, son responsabilidad de los gobiernos de cada entidad federativa e incluyen carreteras pavimentadas y revestidas; caminos rurales y brechas.",2023,1158,3683,1832,1089,3380,858,5020,NA,NA,2683,2894,4946,2800,4601,4327,3027,1292,2068,3324,4547,5436,1152,2570,5851,3632,5090,5489,2837,1121,8138,4731,4934,,,
Económico,Longitud de la Red de Brechas Mejoradas,"Son vías modestas y en general no pavimentadas; su valor es más social que económico, pues proporcionan acceso a comunidades pequeñas que de otra manera estarían aisladas. Sin embargo, su efecto en las actividades y la calidad de vida de esas mismas comunidades es de gran trascendencia.",2023,361,4284,1718,0,0,147,59,NA,NA,930,1323,6220,2169,NA,0,4000,NA,296,12,337,0,0,0,0,0,NA,323,0,0,9344,3619,1295,,,
Económico,Longitud de la Red de Caminos Rurales,"Son aquellas vías de tierra cuya finalidad principal es la de facilitar la circulación de vehículos livianos o pesados y equipos para el transporte de bienes o personas para uso comercial y social. En este sentido, están considerados como bienes de dominio público y municipal, por lo que corresponde a los ayuntamientos su mantenimiento y reparación.",2023,516,4791,1317,2284,3639,1594,15717,NA,NA,10474,7210,6021,5290,14787,0,3114,1193,2009,2468,22873,4874,1264,2415,5223,11892,NA,4359,3233,1216,4367,2511,4456,,,
Económico,Miel (Producción toneladas),Es el volumen de la producción de productos pecuarios resultado de la actividad apicola expresado en toneladas,2023,717.4,298.1,222.2,4605.5,226.1,535.8,5892.3,495.6,85.4,293.4,734.7,2111.8,1451.7,5806.1,931.2,2055.5,2035.3,453.3,234.3,4795.2,2383.6,42.9,2727.8,1086,187.5,433,413.8,828.7,509.3,5239.8,9450.5,749.6,,,
Económico,Miel (Valor de la Producción miles de pesos),Es el valor de la producción de productos de la actividad económica apícola expresado en miles de pesos,2023,35873.59,15205.29,11661.32,134337.53,11744.42,26187.59,272454.08,24270.52,4721.78,15234.57,38189.87,104412.68,67691.26,298341.45,50588.45,111326.61,94668.7,21763.69,12227.07,212493.09,117137.69,2132.09,88195.01,54907.11,9554.02,22659.94,20851.14,39055.89,26094.99,255202.33,287819.11,35531.5,,,
Social,Mortalidad Defunciones registradas,Defunciones registradas por entidad federativa de residencia habitual de la persona fallecida,2023,7250,22463,4013,5579,19237,5587,30064,27204,65265,9857,40040,18559,17525,52671,96202,30002,15368,7068,35692,27785,41625,12597,9190,18521,16305,19673,14649,20548,7549,60145,15093,10594,,,
Social,Mortalidad Defunciones registradas en Accidentes de Tránsito,"Esta estadística mide la siniestralidad del transporte a nivel nacional, y se genera a partir del acopio y procesamiento de los datos alusivos a los accidentes ocurren en zonas no federales. Esta información contribuyó a la planeación, organización del transporte y la prevención de accidentes.",2023,93,70,36,54,108,43,108,292,298,113,183,111,50,335,482,283,79,77,255,85,282,181,88,109,289,232,28,161,79,68,57,74,,,
Género,Mujeres Preparadas #Con Lupa de Género (Porcentaje),Porcentaje de mujeres de 18 años o más que tienen al menos educación media superior,2024,49.7,56,58.8,48,51.8,54,33.9,49.3,64.1,47.7,39.3,38.6,43.7,49.7,51.7,38.7,49.4,51,54.5,34,45,48,54.3,45.8,57.4,55.6,48.4,51.6,46.7,41.9,46.5,40.8,,,
Género,Mujeres que quieren trabajar y no pueden #Con Lupa de Género (Porcentaje),"Porcentaje de trabajadoras potenciales desocupadas, subocupadas o disponibles pero no activos en la economía",2024,14.6,15.3,12.9,23.2,14.3,15.3,29.3,17.5,24.6,27.2,30,13.8,25.6,10.6,20.6,25.8,21.6,18.2,14.9,32.9,21.1,14.5,14.6,21.4,24.9,17.8,29.3,25.4,33.2,22.4,15.3,21.8,,,
Seguridad,Narco-menudeo,Registra la Incidencia del delito de Narco-menudeo.,2024,1227,5134,592,185,5084,955,71,3248,2890,449,11872,438,351,1210,1482,994,244,316,4927,295,1128,909,1442,3970,130,2043,154,89,56,1523,286,198,,,
Gobierno,Nivel de satisfacción general con los servicios públicos básicos y bajo demanda,"Mide el nivel de satisfacción de la población con respecto del agua potable, drenaje y alcantarillado, alumbrado público, parques y jardines, recolección de basura, policía, calles y avenidas, carreteras y caminos sin cuota. De igual forma, se mide la satisfacción de la población con los servicios de educación pública básica, educación pública universitaria, servicios de salud del IMSS, ISSSTE y Centros de Salud Estatales o Seguro Popular, energía eléctrica, transporte público masivo automotor, autobús de tránsito rápido, metro o tren ligero y autopistas con casetas de cuota.",2023,55.5,52.3,55.6,51.8,56.7,58.2,43,52.32,52.7,51.1,60.2,42.4,46.8,51.6,43.2,47.9,49.2,61.6,52.9,42.8,46.2,51.4,45.3,52.31,55.8,53.7,39.6,48.5,51.3,45.7,53.8,48,,,
Seguridad,Número de accidentes de Transito,Número de accidentes de Tránsito en zonas Urbanas y Suburbanas,2023,4533,14245,5475,3609,11027,6110,4055,25432,7596,10728,16674,7647,3275,14132,19091,17488,9329,2630,76615,5362,12421,10767,7728,7705,7059,25325,2578,14912,1979,10419,8864,2421,,,
Económico,Ocupación del Gobierno (Población ocupada en el gobierno como porcentaje de la población ocupada),"Porcentaje de la población ocupada en labores del gobierno, como porcentaje de la población ocupada",2021,4.1,208,5.6,7.5,3.8,5.7,3.7,3.7,5,3.9,3.2,5.5,4,2.9,4.7,3.8,3.3,6.1,4.6,3.4,2.6,4,4.6,4.2,4.2,5,7.4,4.7,3.3,3.6,5.6,5.2,,,
Económico,Oferta de Alojamiento en la Entidad (cuartos),"Son ofertas personalizadas destinadas a atraer a huéspedes y mejorar las reservas. A menudo, se diseñan en torno a temáticas particulares, como la temporada, un evento local o unas vacaciones",2023,2329106.33,NA,8766588.022,NA,NA,NA,143589354.3,NA,NA,1711617.878,NA,273743900.6,67835740.83,NA,5293530.979,nd,NA,8382191.933,6841645.675,NA,NA,NA,NA,NA,8347388.678,6078887.596,NA,8644579.58,NA,12405316.28,4678020.101,NA,,,
Género,Oferta de cuidados de adultos mayores #Con Lupa de Género,Unidades de cuidado de adultos mayores por cada 100 mil habitantes de 65 años o más,2024,16.1,12.9,5.5,16.6,9.5,30.2,4.8,22.6,10.1,7.3,11.3,3.5,4.7,19,33.3,10.6,16.5,21.9,19.7,4.9,7.7,8.6,4.3,12.4,7.4,16.9,2.2,8.4,6.9,4.5,17,10.7,,,
Económico,Patentes,Es un título de propiedad industrial que otorga el Estado a un inventor para proteger una invención original durante un período determinado.,2024,10,3,0,0,5,3,0,8,52,0,11,0,10,49,12,9,4,0,17,1,13,2,2,5,4,7,1,4,0,6,1,2,,,
Género,Percepción de inseguridad en transporte público #Con Lupa de Género (Porcentaje),Porcentaje de mujeres que dejaron de usar transporte público por temor a ser víctima de algún delito,2024,28.4,28.2,22.5,20.5,31.2,39.8,20.3,31.6,30.2,24.3,26.2,13.9,22.8,23,36.6,19.7,29.3,14.6,31.9,15.8,23.4,24.1,26.5,31.2,14.1,26.7,29.3,26,17.4,17,13.5,45.2,,,
Seguridad,Percepción Sobre el Tema de la Inseguridad,Porcentaje de la población de 18 años y más que considera que el tema de inseguridad genera mayor preocupación en la percepción de la población.,2022,57.87,63.41,47.87,54.25,54.95,70.77,43.9,67.22,47.11,67.25,46.54,58.05,62.01,71.32,54.26,68.72,46.09,66.67,41.87,63.44,63.88,64.47,59.71,50.01,60.37,57.64,57.71,65.23,54.88,45.94,71.47,73.82,,,
Seguridad,Percepción sobre Seguridad Pública Inseguro,"Porcentaje de Población de 18 años y más por entidad federativa, según percepción sobre la seguridad",2023,"50,80","73,50","30,10","63,10","37,60","79,70","77,50","67,70","76,10","45,70","87,50","81,00","62,10","74,60","87,30","79,60","90,10","43,60","72,80","68,50","75,70","54,40","79,90","74,40","54,90","71,50","84,80","75,10","63,30","79,30","30,60","87,40",,,
Seguridad,Percepción sobre Seguridad Pública Seguro,"Porcentaje de Población de 18 años y más por entidad federativa, según percepción sobre la seguridad",2023,49.71,28.18,64.84,35.47,53.68,18.09,29.17,20.47,19.05,45.62,14.69,20.6,35.61,19.88,10.02,17.86,12,52.17,32.07,23.05,20.72,42.4,20.85,21.98,36.01,22.11,20.81,23.08,34.76,17.46,61.88,7.81,,,
Género,Permisos de paternidad #Con Lupa de Género,Días de permiso de paternidad remunerados para trabajadores del gobierno estatal,2024,10,15,10,15,10,15,30,5,42,5,5,10,56,15,45,20,15,15,60,5,10,5,60,5,15,5,5,10,45,5,10,45,,,
Económico,Personal ocupado en las Unidades Económicas,"Es el conjunto de personas que trabajan en una unidad económica, ya sea de forma contractual o no, y que están sujetas a su dirección y control.",2019,487086.81,1246117.56,298218.05,292367.07,1162638.32,247980.7,1055904.82,1279444.01,4950851,486940.04,1720749.49,822393.39,691873.27,2433361.55,3346380.53,1141333.49,509484.02,355679.86,2039700.79,985203.64,1548692.82,853476.74,618179.11,786204.87,857005.33,983912.27,595282.03,1061028.1,334495.27,727591.97,416779.46,NA,,,
Medio Ambiente,Plantas Tratadoras de Aguas residuales,"Plantas de tratamiento de aguas residuales capacidad y caudal en operación del sector privado y paraestatal, por entidad federativa",2024,416,43,54,780,51,89,14,196,26,316,78,44,106,231,234,48,227,68,57,179,321,237,31,133,321,298,96,43,69,287,40,74,,,
Social,Población con Ingreso Inferior a la Línea de pobreza extrema por ingresos,Mide la Población con ingreso inferior para adquirir una canasta de alimentos básica.,2022,6.07,2.81,2.85,15.91,5.9,4.42,36.64,5.32,5.88,13.27,8.38,27.22,12,4.73,12.12,12.93,11.62,10.13,3.81,24.86,19.13,4.61,7.07,13.41,4.48,5.59,15.88,8.03,16.93,18.76,10.19,16.33,,,
